13.2035666667, 150.021591187, 354, 3.12385470008, 0.327200983978, 0.171455823301, 0.211155494462, 0.0
13.2035666667, 150.527282715, 267, 1.64215836726, 0.32241508122, 0.25996533315, 0.117988313362, 0.128032097255
13.2035666667, 150.583526611, 80, 1.89080361182, 0.277307567331, 0.187820164039, 0.143633055659, 0.0
13.2035666667, 150.590545654, 66, 0.722777547426, 0.28574828382, 0.0616951459731, 0.258887349116, 0.129929937213
13.2035666667, 151.139465332, 775, 0.0658089722256, 0.0369232310238, 0.0067502610849, 0.0343697753784, 0.0
13.2035666667, 151.527114868, 208, 0.152403535699, 0.332057132484, 0.0393357802215, 0.326574532675, 0.305404993293
13.2035666667, 151.534179688, 312, 2.7041618842, 0.447826350061, 0.157292718614, 0.354014082538, 0.254031185752
13.2035666667, 151.541229248, 328, 4.36765291182, 0.481914663107, 0.22960926184, 0.330983650232, 0.172904671489
13.2035666667, 151.548278809, 244, 4.31477796683, 0.440228740542, 0.243632884052, 0.274316350964, 0.0897586031524
13.2035666667, 151.555328369, 209, 3.51886888122, 0.384456935073, 0.22106977931, 0.232754182951, 0.0359258581911
13.2035666667, 151.562393188, 148, 3.24188921921, 0.348269221574, 0.178075931031, 0.229097486421, 0.024631435729
13.2035666667, 151.569442749, 110, 1.99637292681, 0.3323028917, 0.122607746686, 0.259081754107, 0.0574690176653
13.2035666667, 151.57649231, 72, 0.647444212073, 0.327476332733, 0.0650727980463, 0.303711926224, 0.105355062885
13.2035666667, 152.042404175, 4648, 0.548359175375, 0.111354512018, 0.0846857795186, 0.0500473068296, 0.0
13.2035666667, 152.049468994, 37809, 2.28716452609, 0.242265706055, 0.132293887017, 0.152419898684, 0.0
13.2035666667, 152.056533813, 133342, 3.89643413785, 0.422743751002, 0.209178422769, 0.284091375714, 0.0273077254263
13.2035666667, 152.063598633, 235066, 5.1644231598, 0.55970527661, 0.260918500027, 0.389302244691, 0.0792728894018
13.2035666667, 152.070663452, 264043, 5.27011423236, 0.591339332555, 0.262639987664, 0.421976397112, 0.113104131558
13.2035666667, 152.077728271, 223533, 4.27418332154, 0.528662693726, 0.224422300703, 0.385738545903, 0.11864576524
13.2035666667, 152.08480835, 161210, 3.41598316032, 0.459951459596, 0.18764996705, 0.342025511967, 0.112958356583
13.2035666667, 152.091873169, 109115, 2.94293599864, 0.416724442929, 0.165979459639, 0.313124634884, 0.105322404928
13.2035666667, 152.098937988, 75472, 2.8758326217, 0.408470697095, 0.163028683223, 0.306385489674, 0.0993913451585
13.2035666667, 152.106002808, 54206, 2.9728112, 0.416931666373, 0.167458195878, 0.311778842879, 0.0978825661623
13.2035666667, 152.113067627, 38510, 3.00882106657, 0.419047918922, 0.169006321231, 0.312708834022, 0.0953257660843
13.2035666667, 152.120132446, 27504, 3.00620672958, 0.417028681823, 0.168741023966, 0.310682932797, 0.0921577196485
13.2035666667, 152.127197266, 20363, 3.0751330576, 0.422555682297, 0.171841012072, 0.314025263372, 0.0904362325333
13.2035666667, 152.134262085, 15138, 3.11215215568, 0.426401753878, 0.173508794998, 0.316752125963, 0.0883983236442
13.2035666667, 152.141326904, 11132, 3.06674985962, 0.425702791486, 0.17144878992, 0.317660511649, 0.0892195061453
13.2035666667, 152.148406982, 8894, 3.15521010588, 0.439082904833, 0.175582674877, 0.328650939046, 0.0947948456215
13.2035666667, 152.155471802, 7448, 3.3291921918, 0.4524372217, 0.183343030371, 0.336615174999, 0.0927629503814
13.2035666667, 152.162536621, 5649, 3.26300459074, 0.42483465823, 0.179905505335, 0.3096401219, 0.0724287226653
13.2035666667, 152.16960144, 5256, 3.34534505907, 0.417980649424, 0.183357916518, 0.299368394974, 0.0740202281452
13.2035666667, 152.17666626, 7227, 4.09670299007, 0.503982782644, 0.216292866724, 0.36492903437, 0.109734492815
13.2035666667, 152.183731079, 7671, 3.99772003923, 0.526876579925, 0.211586725206, 0.393554885322, 0.116946510952
13.2035666667, 152.190811157, 3788, 2.18241630883, 0.388703461903, 0.131200894475, 0.310977001099, 0.0975939814287
13.2035666667, 152.197875977, 1622, 1.15408556357, 0.26132096835, 0.0768990077652, 0.218448360871, 0.0658228720066
13.2035666667, 152.204940796, 1523, 2.64168702593, 0.354955880781, 0.149903143656, 0.259090067834, 0.0567211695744
13.2035666667, 152.212005615, 1848, 4.14330404006, 0.470553376463, 0.218898232364, 0.326787102538, 0.0805405057626
13.2035666667, 152.219085693, 2092, 4.24104221818, 0.519381850148, 0.221785400347, 0.377444412303, 0.108135982171
13.2035666667, 152.226150513, 1890, 3.70205922972, 0.510842775415, 0.199212759642, 0.386923628407, 0.112207847713
13.2035666667, 152.233215332, 1489, 3.10295137715, 0.472235427062, 0.174239781567, 0.365786210312, 0.106001284943
13.2035666667, 152.240280151, 1451, 3.08037008132, 0.465975011556, 0.173257769166, 0.35990676494, 0.107201331608
13.2035666667, 152.247360229, 1394, 3.5242400404, 0.496967166664, 0.192087909506, 0.378060324787, 0.111608826669
13.2035666667, 152.254425049, 1242, 3.55596115364, 0.498180704302, 0.193578279551, 0.378241128229, 0.110395713018
13.2035666667, 152.261489868, 1162, 3.42812443976, 0.482996116472, 0.188711975542, 0.365767422886, 0.106823840871
13.2035666667, 152.268569946, 1215, 3.53895537872, 0.492992494944, 0.193135148243, 0.373205361122, 0.113724012966
13.2035666667, 152.275634766, 1202, 3.57799425248, 0.500115113844, 0.195450057329, 0.378931261824, 0.11149230033
13.2035666667, 152.282699585, 1030, 3.39203489212, 0.48235097001, 0.187647427026, 0.366310835918, 0.104447632432
13.2035666667, 152.289779663, 946, 3.40798605487, 0.475066183483, 0.187969872829, 0.358469409036, 0.110446265922
13.2035666667, 152.296844482, 1047, 3.77695076388, 0.506980119153, 0.204419521612, 0.379334162717, 0.117344209033
13.2035666667, 152.303924561, 1027, 3.77854325932, 0.520859754481, 0.206138053331, 0.394405112929, 0.11065364789
13.2035666667, 152.31098938, 874, 3.40956687258, 0.474580522361, 0.193778967503, 0.355346573029, 0.0847427731756
13.2035666667, 152.318054199, 810, 3.82786597007, 0.450879599835, 0.21961863103, 0.309930181787, 0.0537494886684
13.2035666667, 152.325134277, 927, 4.38327016535, 0.478687802473, 0.247423681203, 0.316478603486, 0.0617054017531
13.2035666667, 152.332199097, 1038, 4.8488460791, 0.511884604596, 0.273913212839, 0.33103180945, 0.0375925742599
13.2035666667, 152.339279175, 914, 4.45378441035, 0.494673091787, 0.259969678166, 0.326513731785, 0.0
13.2035666667, 152.346343994, 843, 4.08128003358, 0.46816911855, 0.244260639835, 0.311195679269, 0.0
13.2035666667, 152.353424072, 807, 4.23447065337, 0.468227368232, 0.250013410965, 0.305479996852, 0.0
13.2035666667, 152.360488892, 844, 4.72821732927, 0.486598940745, 0.271423854392, 0.305192253065, 0.0
13.2035666667, 152.36756897, 784, 4.90325592942, 0.495626274935, 0.278404103235, 0.309037080542, 0.0
13.2035666667, 152.374633789, 764, 4.71743757562, 0.485739465506, 0.269103050664, 0.30588902988, 0.0
13.2035666667, 152.381713867, 655, 4.44791857394, 0.472648112177, 0.256112343776, 0.303068026077, 0.0356175259497
13.2035666667, 152.388778687, 718, 4.14006859312, 0.472748338274, 0.236464074235, 0.318927750338, 0.0670998818943
13.2035666667, 152.395858765, 683, 3.99349189488, 0.48319994652, 0.226905414908, 0.338949643777, 0.081769021458
13.2035666667, 152.402923584, 626, 3.94754362982, 0.497884716952, 0.218458440134, 0.360790523772, 0.0916537987649
13.2035666667, 152.410003662, 635, 3.73484865432, 0.500504619475, 0.205039748842, 0.373309461593, 0.116851176617
13.2035666667, 152.417068481, 734, 3.63870547278, 0.505725399421, 0.19876605011, 0.383018999391, 0.132424806904
13.2035666667, 152.42414856, 793, 3.67081366734, 0.514397334802, 0.199301622745, 0.391737110119, 0.128989657368
13.2035666667, 152.431213379, 762, 3.58351721197, 0.510883138425, 0.19543351057, 0.390970694563, 0.126929681053
13.2035666667, 152.438293457, 727, 3.58718196835, 0.513717765016, 0.195380176752, 0.393941015725, 0.130568651141
13.2035666667, 152.445373535, 661, 3.59982772988, 0.522718231482, 0.19565531359, 0.403320183177, 0.133394844855
13.2035666667, 152.452438354, 635, 3.40934203768, 0.521483076436, 0.187516002878, 0.408566763208, 0.132370758101
13.2035666667, 152.459518433, 585, 3.26142457693, 0.511354918774, 0.1812227549, 0.402714442242, 0.125758614341
13.2035666667, 152.466583252, 545, 3.39412672661, 0.503541740759, 0.187109047015, 0.389133408752, 0.114817080714
13.2035666667, 152.47366333, 549, 3.73126480225, 0.509675180071, 0.200691487251, 0.384600638215, 0.110709237304
13.2035666667, 152.480743408, 559, 3.89153846474, 0.513606330835, 0.207315631317, 0.383293638325, 0.108435217731
13.2035666667, 152.487808228, 574, 3.69248741794, 0.508116981438, 0.199345738671, 0.383664580756, 0.112584505278
13.2035666667, 152.494888306, 523, 3.43277005841, 0.507757059873, 0.187796196713, 0.392943649192, 0.122543812924
13.2035666667, 152.501968384, 581, 3.35058905817, 0.509137804318, 0.184257793453, 0.397292875236, 0.123810009973
13.2035666667, 152.509048462, 686, 3.63869925952, 0.512754629959, 0.196299366399, 0.391211046476, 0.11120150448
13.2035666667, 152.516113281, 704, 4.30100857582, 0.517609857896, 0.224196134785, 0.373383240061, 0.086084817343
13.2035666667, 152.523193359, 772, 5.14406774698, 0.522762593204, 0.26009373011, 0.34929717003, 0.0554403898339
13.2035666667, 152.530273438, 831, 5.32842063735, 0.524847696756, 0.290893875465, 0.326114203776, 0.0285435839725
13.2035666667, 152.537338257, 924, 5.00360900834, 0.525595808463, 0.307042618436, 0.313589901571, 0.0147809908115
13.2035666667, 152.544418335, 977, 5.02928857342, 0.524292742959, 0.304325206981, 0.314419956371, 0.0178162660263
13.2035666667, 152.551498413, 910, 5.32747448261, 0.524813565775, 0.290893476766, 0.326064280107, 0.0316773705938
13.2035666667, 152.558578491, 841, 5.43929851965, 0.526235832463, 0.272617556382, 0.342689057953, 0.052139661612
13.2035666667, 152.565658569, 776, 5.03135700385, 0.526932230615, 0.255006453845, 0.357987062611, 0.0717067470149
13.2035666667, 152.572723389, 729, 4.73501860542, 0.529323529743, 0.242260176482, 0.371119768961, 0.0855845005613
13.2035666667, 152.579803467, 677, 4.51607066826, 0.532660563725, 0.232845100969, 0.382522897429, 0.0962160111128
13.2035666667, 152.586883545, 681, 4.38501242135, 0.536483040332, 0.227211171989, 0.391342718579, 0.102737221131
13.2035666667, 152.593963623, 702, 4.26917176632, 0.536244380424, 0.222433522606, 0.395088842912, 0.105071844657
13.2035666667, 152.601043701, 663, 4.19913975, 0.533121912814, 0.219690430673, 0.394051519299, 0.105615858558
13.2035666667, 152.608108521, 585, 4.23037713356, 0.530139239532, 0.221216872502, 0.389659197118, 0.104454094827
